filename,slide_id,cluster,umap_x,umap_y,brightness
MSB-01723-04-02_patch_0.png,MSB-01723-04-02,2,39.871017,-4.1599765,161.29969024658203
MSB-01723-04-02_patch_1.png,MSB-01723-04-02,1,38.283966,-3.3188632,192.9494972229004
MSB-01723-04-02_patch_2.png,MSB-01723-04-02,2,40.502804,-4.2762027,165.80144119262695
MSB-01723-04-02_patch_3.png,MSB-01723-04-02,2,40.35204,-3.6995287,160.9759063720703
MSB-01723-04-02_patch_4.png,MSB-01723-04-02,1,38.712597,-4.1122775,214.8411102294922
MSB-01723-10-02_patch_0.png,MSB-01723-10-02,1,38.943016,-4.495386,217.49140167236328
MSB-01723-10-02_patch_1.png,MSB-01723-10-02,1,38.201824,-3.8305104,222.47065353393555
MSB-01723-10-02_patch_2.png,MSB-01723-10-02,1,38.862766,-3.0019653,199.69497299194336
MSB-01723-10-02_patch_3.png,MSB-01723-10-02,1,39.13407,-3.567911,200.20666885375977
MSB-01723-10-02_patch_4.png,MSB-01723-10-02,2,39.76203,-3.3617737,182.9600830078125
